,date,open,close,high,low,volume,code
59,2013-04-08,4.49,4.44,4.49,4.31,25336.0,600339
60,2013-04-09,4.46,4.5,4.53,4.43,17889.0,600339
61,2013-04-10,4.54,4.52,4.54,4.45,18885.0,600339
62,2013-04-11,4.52,4.46,4.55,4.46,14723.0,600339
63,2013-04-12,4.5,4.61,4.67,4.4,95798.0,600339
64,2013-04-15,4.62,4.58,4.7,4.54,81300.0,600339
65,2013-04-16,4.59,4.6,4.64,4.44,50020.0,600339
66,2013-04-17,4.63,4.58,4.63,4.52,17270.0,600339
67,2013-04-18,4.56,4.53,4.74,4.52,92795.0,600339
68,2013-04-19,4.58,4.54,4.59,4.46,85424.0,600339
69,2013-04-22,4.51,4.48,4.53,4.44,43604.0,600339
70,2013-04-23,4.48,4.32,4.49,4.31,42008.0,600339
71,2013-04-24,4.28,4.35,4.38,4.28,32965.0,600339
72,2013-04-25,4.35,4.22,4.35,4.21,36527.0,600339
73,2013-04-26,4.23,4.18,4.26,4.14,28487.0,600339
74,2013-05-02,4.18,4.17,4.22,4.15,20296.0,600339
75,2013-05-03,4.19,4.24,4.28,4.18,19595.0,600339
76,2013-05-06,4.23,4.32,4.33,4.23,21172.0,600339
77,2013-05-07,4.32,4.32,4.33,4.26,19611.0,600339
78,2013-05-08,4.32,4.31,4.35,4.29,20132.0,600339
79,2013-05-09,4.35,4.3,4.35,4.24,27013.0,600339
80,2013-05-10,4.29,4.33,4.33,4.27,26075.0,600339
81,2013-05-13,4.32,4.35,4.37,4.31,24526.0,600339
82,2013-05-14,4.35,4.32,4.35,4.25,25391.0,600339
83,2013-05-15,4.32,4.34,4.36,4.28,28573.0,600339
84,2013-05-16,4.34,4.36,4.37,4.27,46464.0,600339
85,2013-05-17,4.35,4.41,4.42,4.34,51859.0,600339
86,2013-05-20,4.41,4.44,4.46,4.41,48259.0,600339
87,2013-05-21,4.45,4.47,4.53,4.43,56327.0,600339
88,2013-05-22,4.47,4.48,4.49,4.43,46170.0,600339
89,2013-05-23,4.48,4.45,4.53,4.44,62101.0,600339
90,2013-05-24,4.44,4.47,4.49,4.42,41974.0,600339
91,2013-05-27,4.47,4.46,4.48,4.41,39683.0,600339
92,2013-05-28,4.47,4.51,4.51,4.42,58792.0,600339
93,2013-05-29,4.5,4.51,4.55,4.5,44785.0,600339
94,2013-05-30,4.49,4.58,4.62,4.47,98116.0,600339
95,2013-05-31,4.57,4.59,4.66,4.56,80668.0,600339
96,2013-06-03,4.58,4.53,4.59,4.51,36426.0,600339
97,2013-06-04,4.53,4.46,4.54,4.44,41914.0,600339
98,2013-06-05,4.43,4.44,4.48,4.41,21780.0,600339
99,2013-06-06,4.43,4.35,4.45,4.33,30909.0,600339
100,2013-06-07,4.34,4.28,4.41,4.27,25276.0,600339
101,2013-06-13,4.25,4.13,4.26,4.08,28116.0,600339
102,2013-06-14,4.14,4.16,4.18,4.11,19998.0,600339
103,2013-06-17,4.17,4.3,4.32,4.14,39976.0,600339
104,2013-06-18,4.29,4.23,4.3,4.21,32595.0,600339
105,2013-06-19,4.18,4.17,4.19,4.1,26933.0,600339
106,2013-06-20,4.16,4.0,4.17,3.99,34443.0,600339
107,2013-06-21,3.92,3.89,4.03,3.64,59398.0,600339
108,2013-06-24,3.83,3.53,3.86,3.5,54522.0,600339
109,2013-06-25,3.48,3.55,3.6,3.28,53642.0,600339
110,2013-06-26,3.53,3.53,3.61,3.5,32896.0,600339
111,2013-06-27,3.52,3.38,3.57,3.37,33429.0,600339
112,2013-06-28,3.38,3.3,3.43,3.21,45476.0,600339
113,2013-07-01,3.34,3.36,3.36,3.23,42606.0,600339
114,2013-07-02,3.36,3.46,3.5,3.31,51636.0,600339
115,2013-07-03,3.45,3.39,3.46,3.33,38522.0,600339
116,2013-07-04,3.37,3.42,3.47,3.33,43176.0,600339
117,2013-07-05,3.45,3.44,3.49,3.41,27281.0,600339
118,2013-07-08,3.4,3.33,3.43,3.31,33941.0,600339
119,2013-07-09,3.29,3.36,3.36,3.28,20082.0,600339
120,2013-07-10,3.36,3.45,3.46,3.33,29947.0,600339
121,2013-07-11,3.45,3.53,3.58,3.42,65367.0,600339
122,2013-07-12,3.54,3.49,3.57,3.46,48589.0,600339
123,2013-07-15,3.48,3.54,3.57,3.48,35776.0,600339
124,2013-07-16,3.55,3.62,3.64,3.52,44931.0,600339
125,2013-07-17,3.61,3.57,3.62,3.54,33573.0,600339
126,2013-07-18,3.57,3.49,3.57,3.47,30024.0,600339
127,2013-07-19,3.51,3.42,3.52,3.41,30494.0,600339
128,2013-07-22,3.42,3.44,3.46,3.38,16697.0,600339
129,2013-07-23,3.44,3.56,3.58,3.41,53055.0,600339
130,2013-07-24,3.53,3.6,3.62,3.51,46720.0,600339
131,2013-07-25,3.6,3.69,3.73,3.56,76603.0,600339
132,2013-07-26,3.64,3.61,3.69,3.58,44382.0,600339
133,2013-07-29,3.55,3.54,3.67,3.54,36215.0,600339
134,2013-07-30,3.53,3.7,3.84,3.48,121670.0,600339
135,2013-07-31,3.66,3.65,3.78,3.62,104256.0,600339
136,2013-08-01,3.66,3.71,3.75,3.59,96473.0,600339
137,2013-08-02,3.69,3.63,3.7,3.62,53592.0,600339
138,2013-08-05,3.63,3.65,3.68,3.61,27771.0,600339
139,2013-08-06,3.66,3.68,3.69,3.63,35609.0,600339
140,2013-08-07,3.69,3.66,3.7,3.64,35494.0,600339
141,2013-08-08,3.65,3.68,3.7,3.64,33903.0,600339
142,2013-08-09,3.68,3.72,3.79,3.65,95340.0,600339
143,2013-08-12,3.7,3.78,3.8,3.7,69093.0,600339
144,2013-08-13,3.79,3.89,3.97,3.74,128860.0,600339
145,2013-08-14,3.86,3.86,3.91,3.79,78915.0,600339
146,2013-08-15,3.9,3.98,4.06,3.88,196156.0,600339
147,2013-08-16,3.94,3.81,4.05,3.8,99067.0,600339
148,2013-08-19,3.77,3.86,3.88,3.77,40943.0,600339
149,2013-08-20,3.86,3.81,3.87,3.77,44434.0,600339
150,2013-08-21,3.81,3.85,3.88,3.78,39803.0,600339
151,2013-08-22,3.9,3.89,3.97,3.85,62765.0,600339
152,2013-08-23,3.88,3.82,3.91,3.76,45272.0,600339
153,2013-08-26,3.82,3.86,3.87,3.8,40999.0,600339
154,2013-08-27,3.89,3.9,3.9,3.85,37855.0,600339
155,2013-08-28,3.88,3.91,3.96,3.83,66775.0,600339
156,2013-08-29,3.92,3.88,3.93,3.86,48245.0,600339
157,2013-08-30,3.88,3.98,4.06,3.88,129466.0,600339
158,2013-09-02,4.0,4.02,4.15,3.98,108148.0,600339
159,2013-09-03,3.97,4.04,4.06,3.94,66500.0,600339
160,2013-09-04,4.01,4.19,4.23,4.0,132921.0,600339
161,2013-09-05,4.21,4.11,4.29,4.11,148455.0,600339
162,2013-09-06,4.05,4.07,4.12,4.02,69685.0,600339
163,2013-09-09,4.05,4.1,4.14,4.02,68555.0,600339
164,2013-09-10,4.09,4.12,4.14,4.06,78630.0,600339
165,2013-09-11,4.11,4.15,4.17,4.07,85686.0,600339
166,2013-09-12,4.17,4.08,4.17,4.05,79616.0,600339
167,2013-09-13,4.08,4.07,4.12,4.01,56593.0,600339
168,2013-09-16,4.06,4.05,4.09,4.03,31583.0,600339
169,2013-09-17,4.05,4.06,4.18,4.05,84264.0,600339
170,2013-09-18,4.07,4.06,4.07,3.99,42681.0,600339
171,2013-09-23,4.06,4.12,4.12,4.06,59857.0,600339
172,2013-09-24,4.12,4.11,4.16,4.07,62478.0,600339
173,2013-09-25,4.11,4.07,4.14,4.05,54433.0,600339
174,2013-09-26,4.06,3.88,4.07,3.87,62632.0,600339
175,2013-09-27,3.9,3.85,3.92,3.84,33108.0,600339
176,2013-09-30,3.86,3.9,3.91,3.86,15516.0,600339
177,2013-10-08,3.9,3.97,3.98,3.86,30758.0,600339
178,2013-10-09,3.98,4.0,4.0,3.95,34648.0,600339
179,2013-10-10,3.98,3.94,4.0,3.9,33218.0,600339
180,2013-10-11,3.94,4.0,4.02,3.94,43087.0,600339
181,2013-10-14,4.02,4.02,4.04,3.99,43263.0,600339
182,2013-10-15,4.01,3.98,4.01,3.95,36694.0,600339
183,2013-10-16,3.98,3.88,3.99,3.86,39314.0,600339
184,2013-10-17,3.88,3.92,3.96,3.88,37049.0,600339
185,2013-10-18,3.92,3.9,3.94,3.89,20877.0,600339
186,2013-10-21,3.91,3.94,3.96,3.89,33895.0,600339
187,2013-10-22,3.96,3.97,3.99,3.93,37174.0,600339
188,2013-10-23,3.97,3.89,4.02,3.89,51707.0,600339
189,2013-10-24,3.89,3.84,3.92,3.81,31974.0,600339
190,2013-10-25,3.84,3.72,3.87,3.69,28868.0,600339
191,2013-10-28,3.72,3.74,3.8,3.68,21960.0,600339
192,2013-10-29,3.73,4.11,4.11,3.72,377475.0,600339
193,2013-10-30,4.13,4.52,4.52,4.13,305724.0,600339
194,2013-10-31,4.97,4.79,4.97,4.65,796568.0,600339
195,2013-11-01,4.45,4.31,4.47,4.31,491261.0,600339
196,2013-11-04,4.2,4.31,4.43,4.16,231071.0,600339
197,2013-11-05,4.28,4.74,4.74,4.17,533888.0,600339
198,2013-11-06,4.9,4.6,5.06,4.59,760161.0,600339
199,2013-11-07,4.28,4.54,4.66,4.21,367394.0,600339
200,2013-11-08,4.43,4.92,4.99,4.41,584958.0,600339
201,2013-11-11,4.76,4.93,4.98,4.66,421255.0,600339
202,2013-11-12,4.8,4.8,4.89,4.64,294442.0,600339
203,2013-11-13,4.5,4.46,4.64,4.41,262095.0,600339
204,2013-11-14,4.44,4.56,4.63,4.36,205939.0,600339
205,2013-11-15,4.52,4.55,4.68,4.45,225335.0,600339
206,2013-11-18,4.52,4.68,4.82,4.49,236777.0,600339
207,2013-11-19,4.68,4.86,4.95,4.61,348788.0,600339
208,2013-11-20,4.82,4.84,4.87,4.73,195898.0,600339
209,2013-11-21,4.79,5.09,5.26,4.67,413239.0,600339
210,2013-11-22,5.03,5.6,5.6,4.96,620683.0,600339
211,2013-11-25,5.81,5.47,5.85,5.4,599842.0,600339
212,2013-11-26,5.4,5.42,5.75,5.33,374545.0,600339
213,2013-11-27,5.42,5.48,5.53,5.18,323401.0,600339
214,2013-11-28,5.45,5.39,5.58,5.35,271111.0,600339
215,2013-11-29,5.3,5.38,5.45,5.28,189320.0,600339
216,2013-12-02,5.15,4.84,5.24,4.84,299332.0,600339
217,2013-12-03,4.71,4.94,4.98,4.71,137852.0,600339
218,2013-12-04,4.9,4.93,5.05,4.85,167045.0,600339
219,2013-12-05,4.91,4.89,5.03,4.85,129479.0,600339
220,2013-12-06,4.9,4.93,5.02,4.85,122070.0,600339
221,2013-12-09,4.94,4.94,4.97,4.86,97324.0,600339
222,2013-12-10,4.95,4.84,5.04,4.78,114414.0,600339
223,2013-12-11,4.8,4.67,4.82,4.58,137603.0,600339
224,2013-12-12,4.62,4.68,4.78,4.62,90038.0,600339
225,2013-12-13,4.61,4.78,4.88,4.6,130991.0,600339
226,2013-12-16,4.75,4.83,4.88,4.7,115598.0,600339
227,2013-12-17,4.84,4.63,4.86,4.62,95591.0,600339
228,2013-12-18,4.6,4.63,4.68,4.59,42742.0,600339
229,2013-12-19,4.63,4.43,4.68,4.41,86788.0,600339
230,2013-12-20,4.43,4.34,4.45,4.31,71304.0,600339
231,2013-12-23,4.33,4.37,4.37,4.22,49543.0,600339
232,2013-12-24,4.37,4.39,4.45,4.33,46026.0,600339
233,2013-12-25,4.4,4.44,4.44,4.35,36011.0,600339
234,2013-12-26,4.42,4.22,4.48,4.17,63453.0,600339
235,2013-12-27,4.22,4.29,4.32,4.16,67327.0,600339
236,2013-12-30,4.34,4.31,4.39,4.27,43263.0,600339
237,2013-12-31,4.3,4.34,4.36,4.24,51851.0,600339
238,2014-01-02,4.36,4.35,4.36,4.27,44179.0,600339
239,2014-01-03,4.31,4.32,4.34,4.19,60435.0,600339
240,2014-01-06,4.28,4.09,4.28,4.06,63076.0,600339
241,2014-01-07,4.09,4.13,4.19,4.04,43241.0,600339
242,2014-01-08,4.13,4.15,4.19,4.07,52274.0,600339
243,2014-01-09,4.13,4.09,4.19,4.08,46808.0,600339
244,2014-01-10,4.08,4.23,4.36,4.0,115915.0,600339
245,2014-01-13,4.2,4.14,4.2,4.09,68626.0,600339
246,2014-01-14,4.1,4.27,4.27,4.07,69384.0,600339
247,2014-01-15,4.23,4.28,4.29,4.2,59781.0,600339
248,2014-01-16,4.28,4.25,4.31,4.22,45313.0,600339
249,2014-01-17,4.19,4.11,4.27,4.1,48511.0,600339
250,2014-01-20,4.1,4.12,4.17,4.04,27371.0,600339
251,2014-01-21,4.1,4.14,4.18,4.1,32682.0,600339
252,2014-01-22,4.15,4.25,4.28,4.1,71247.0,600339
253,2014-01-23,4.23,4.27,4.34,4.22,80391.0,600339
254,2014-01-24,4.28,4.34,4.35,4.24,72175.0,600339
255,2014-01-27,4.34,4.28,4.34,4.25,47479.0,600339
256,2014-01-28,4.25,4.28,4.29,4.21,32781.0,600339
257,2014-01-29,4.3,4.42,4.46,4.3,115418.0,600339
258,2014-01-30,4.38,4.37,4.45,4.35,42808.0,600339
259,2014-02-07,4.36,4.4,4.41,4.29,49507.0,600339
260,2014-02-10,4.41,4.52,4.54,4.41,75670.0,600339
261,2014-02-11,4.51,4.67,4.7,4.48,160047.0,600339
262,2014-02-12,4.63,4.67,4.74,4.61,121314.0,600339
263,2014-02-13,4.66,4.52,4.7,4.51,87958.0,600339
264,2014-02-14,4.49,4.81,4.87,4.48,160661.0,600339
265,2014-02-17,4.83,4.85,4.86,4.73,122773.0,600339
266,2014-02-18,4.83,4.81,4.84,4.73,104127.0,600339
267,2014-02-19,4.8,4.95,5.18,4.75,196882.0,600339
268,2014-02-20,5.45,5.45,5.45,5.45,138635.0,600339
269,2014-02-21,5.53,4.99,5.53,4.91,381528.0,600339
270,2014-02-24,4.85,4.89,4.99,4.78,164244.0,600339
271,2014-02-25,4.85,4.64,4.98,4.56,164143.0,600339
272,2014-02-26,4.6,4.9,4.96,4.6,160519.0,600339
273,2014-02-27,4.9,5.0,5.25,4.77,324203.0,600339
274,2014-02-28,4.89,4.99,5.13,4.8,208361.0,600339
275,2014-03-03,4.91,5.12,5.23,4.88,211188.0,600339
276,2014-03-04,5.09,5.18,5.23,5.03,168806.0,600339
277,2014-03-05,5.2,4.98,5.25,4.93,164836.0,600339
278,2014-03-06,5.0,4.97,5.05,4.84,127289.0,600339
279,2014-03-07,4.93,5.1,5.22,4.9,187216.0,600339
280,2014-03-10,5.01,4.76,5.01,4.72,121260.0,600339
281,2014-03-11,4.76,4.66,4.8,4.62,77359.0,600339
282,2014-03-12,4.61,4.53,4.69,4.42,84663.0,600339
283,2014-03-13,4.5,4.57,4.63,4.5,46147.0,600339
284,2014-03-14,4.54,4.58,4.61,4.48,45333.0,600339
285,2014-03-17,4.58,4.65,4.7,4.58,53493.0,600339
286,2014-03-18,4.65,4.63,4.67,4.56,48396.0,600339
287,2014-03-19,4.59,4.63,4.64,4.52,47646.0,600339
288,2014-03-20,4.62,4.6,4.76,4.57,97049.0,600339
289,2014-03-21,4.55,4.65,4.68,4.47,78790.0,600339
290,2014-03-24,4.62,4.66,4.72,4.59,49922.0,600339
291,2014-03-25,4.68,4.73,4.75,4.66,65481.0,600339
292,2014-03-26,4.72,4.66,4.73,4.64,49812.0,600339
293,2014-03-27,4.64,4.56,4.66,4.55,56857.0,600339
294,2014-03-28,4.56,4.48,4.61,4.48,47378.0,600339
295,2014-03-31,4.48,4.51,4.58,4.46,34790.0,600339
296,2014-04-01,4.51,4.64,4.65,4.46,55080.0,600339
297,2014-04-02,4.69,4.65,4.73,4.62,61699.0,600339
298,2014-04-03,4.64,4.71,4.75,4.6,89351.0,600339
299,2014-04-04,4.67,4.71,4.72,4.62,42697.0,600339
300,2014-04-08,4.71,4.75,4.76,4.63,59169.0,600339
301,2014-04-09,4.75,4.76,4.78,4.72,52754.0,600339
302,2014-04-10,4.76,4.68,4.76,4.67,58218.0,600339
303,2014-04-11,4.68,4.65,4.7,4.6,44271.0,600339
304,2014-04-14,4.67,5.12,5.12,4.64,279441.0,600339
305,2014-04-15,5.3,5.13,5.46,5.12,608951.0,600339
306,2014-04-16,5.0,5.28,5.42,4.95,404552.0,600339
307,2014-04-17,5.23,5.19,5.3,5.1,210419.0,600339
308,2014-04-18,5.16,5.08,5.23,5.04,148994.0,600339
309,2014-04-21,5.02,5.11,5.27,5.0,171318.0,600339
310,2014-04-22,5.0,5.06,5.1,4.83,140699.0,600339
311,2014-04-23,5.02,4.96,5.08,4.92,73976.0,600339
312,2014-04-24,4.95,4.82,4.99,4.81,75392.0,600339
313,2014-04-25,4.83,4.55,4.87,4.5,153514.0,600339
314,2014-04-28,4.5,4.46,4.54,4.39,60371.0,600339
315,2014-04-29,4.48,4.74,4.81,4.48,119820.0,600339
316,2014-04-30,4.74,4.66,4.74,4.63,65652.0,600339
317,2014-05-05,4.66,4.7,4.76,4.63,47927.0,600339
318,2014-05-06,4.67,4.81,4.86,4.65,95224.0,600339
319,2014-05-07,4.77,4.58,4.79,4.56,73407.0,600339
320,2014-05-08,4.58,4.6,4.73,4.58,51963.0,600339
321,2014-05-09,4.61,4.65,4.71,4.51,52094.0,600339
322,2014-05-12,4.69,4.79,4.84,4.65,82053.0,600339
323,2014-05-13,4.85,4.98,5.2,4.84,203271.0,600339
324,2014-05-14,5.05,4.94,5.1,4.92,119397.0,600339
325,2014-05-15,4.85,5.03,5.11,4.85,164776.0,600339
326,2014-05-16,4.98,4.95,5.06,4.82,104505.0,600339
327,2014-05-19,4.9,4.83,4.92,4.79,61026.0,600339
328,2014-05-20,4.86,5.03,5.09,4.86,132061.0,600339
329,2014-05-21,5.03,5.03,5.14,4.96,120675.0,600339
330,2014-05-22,5.01,4.9,5.11,4.89,109163.0,600339
331,2014-05-23,4.91,4.99,5.05,4.84,91996.0,600339
332,2014-05-26,5.01,5.12,5.14,4.99,150291.0,600339
333,2014-05-27,5.15,5.21,5.38,5.02,274295.0,600339
334,2014-05-28,5.13,5.46,5.5,5.1,413667.0,600339
335,2014-05-29,5.4,5.32,5.64,5.29,411404.0,600339
336,2014-05-30,5.3,5.31,5.59,5.15,335717.0,600339
337,2014-06-03,5.31,5.61,5.72,5.2,426023.0,600339
338,2014-06-04,5.52,5.57,5.63,5.33,285415.0,600339
339,2014-06-05,5.5,6.13,6.13,5.38,529975.0,600339
340,2014-06-06,6.37,5.92,6.37,5.8,611118.0,600339
341,2014-06-09,5.9,5.79,5.99,5.65,324248.0,600339
342,2014-06-10,5.72,5.89,5.94,5.62,319139.0,600339
343,2014-06-11,5.82,5.78,5.88,5.68,223175.0,600339
344,2014-06-12,5.73,5.8,5.96,5.65,315443.0,600339
345,2014-06-13,5.74,5.61,5.75,5.55,297790.0,600339
346,2014-06-16,5.61,5.7,5.87,5.61,240825.0,600339
347,2014-06-17,5.67,5.56,5.67,5.51,183680.0,600339
348,2014-06-18,5.55,5.37,5.58,5.32,161132.0,600339
349,2014-06-19,5.41,5.25,5.46,5.2,133205.0,600339
350,2014-06-20,5.28,5.35,5.36,5.26,79195.0,600339
351,2014-06-23,5.3,5.41,5.45,5.29,100862.0,600339
352,2014-06-24,5.38,5.4,5.48,5.37,86436.0,600339
353,2014-06-25,5.39,5.46,5.52,5.36,115291.0,600339
354,2014-06-26,5.46,5.53,5.54,5.43,117305.0,600339
355,2014-06-27,5.53,5.5,5.56,5.45,102267.0,600339
356,2014-06-30,5.45,5.35,5.47,5.28,139777.0,600339
357,2014-07-01,5.42,5.39,5.45,5.31,89022.0,600339
358,2014-07-02,5.41,5.54,5.57,5.34,201096.0,600339
359,2014-07-03,5.49,5.48,5.58,5.44,111308.0,600339
360,2014-07-04,5.45,5.37,5.5,5.34,102245.0,600339
361,2014-07-07,5.35,5.32,5.39,5.25,89127.0,600339
362,2014-07-08,5.28,5.36,5.36,5.23,63799.0,600339
363,2014-07-09,5.34,5.11,5.37,5.1,106417.0,600339
364,2014-07-10,5.13,5.1,5.18,5.08,69782.0,600339
365,2014-07-11,5.11,5.2,5.21,5.08,56767.0,600339
366,2014-07-14,5.21,5.24,5.24,5.16,61182.0,600339
367,2014-07-15,5.24,5.2,5.24,5.16,59835.0,600339
368,2014-07-16,5.23,5.44,5.49,5.23,233050.0,600339
369,2014-07-17,5.4,5.51,5.58,5.31,138730.0,600339
370,2014-07-18,5.5,5.39,5.51,5.38,109402.0,600339
371,2014-07-21,5.39,5.26,5.4,5.25,68355.0,600339
372,2014-07-22,5.26,5.36,5.37,5.2,71249.0,600339
373,2014-07-23,5.34,5.41,5.43,5.31,101371.0,600339
374,2014-07-24,5.38,5.36,5.4,5.27,71032.0,600339
375,2014-07-25,5.36,5.54,5.58,5.31,198506.0,600339
376,2014-07-28,5.52,5.67,5.74,5.5,220778.0,600339
377,2014-07-29,5.6,5.64,5.68,5.56,175431.0,600339
378,2014-07-30,5.63,5.81,6.01,5.63,320810.0,600339
379,2014-07-31,5.78,5.75,5.8,5.7,160588.0,600339
380,2014-08-01,5.72,5.55,5.73,5.54,170566.0,600339
381,2014-08-04,5.52,5.63,5.66,5.52,100886.0,600339
382,2014-08-05,5.64,5.7,5.71,5.56,117663.0,600339
383,2014-08-06,5.65,5.63,5.66,5.58,91223.0,600339
384,2014-08-07,5.63,5.58,5.69,5.56,108218.0,600339
385,2014-08-08,5.55,5.62,5.63,5.52,80980.0,600339
386,2014-08-11,5.63,5.73,5.77,5.6,152913.0,600339
387,2014-08-12,5.73,5.76,5.84,5.68,126734.0,600339
388,2014-08-13,5.79,5.73,5.85,5.62,153250.0,600339
389,2014-08-14,5.7,5.63,5.73,5.6,103128.0,600339
390,2014-08-15,5.56,5.58,5.59,5.5,154372.0,600339
391,2014-08-18,5.6,5.65,5.68,5.58,112814.0,600339
392,2014-08-19,5.67,5.83,5.89,5.65,257648.0,600339
393,2014-08-20,5.79,6.0,6.09,5.73,298206.0,600339
394,2014-08-21,5.96,5.97,6.02,5.81,226570.0,600339
395,2014-08-22,5.96,6.02,6.15,5.93,259885.0,600339
396,2014-08-25,6.02,6.14,6.3,5.95,280301.0,600339
397,2014-08-26,6.1,5.91,6.18,5.8,199451.0,600339
398,2014-08-27,5.88,5.93,6.04,5.86,127466.0,600339
399,2014-08-28,5.93,6.21,6.35,5.89,354355.0,600339
400,2014-08-29,6.15,6.18,6.19,5.98,191607.0,600339
401,2014-09-01,6.15,6.25,6.3,6.08,203812.0,600339
402,2014-09-02,6.29,6.26,6.44,6.21,243638.0,600339
403,2014-09-03,6.26,6.49,6.66,6.2,365096.0,600339
404,2014-09-04,6.49,6.48,6.53,6.37,206566.0,600339
405,2014-09-05,6.48,6.36,6.48,6.25,232202.0,600339
406,2014-09-09,6.34,6.37,6.48,6.27,188925.0,600339
407,2014-09-10,6.35,6.39,6.43,6.27,180512.0,600339
408,2014-09-11,6.36,6.28,6.45,6.23,225941.0,600339
409,2014-09-12,6.28,6.35,6.37,6.23,132776.0,600339
410,2014-09-15,6.45,6.42,6.55,6.36,182907.0,600339
411,2014-09-16,6.42,6.16,6.47,6.14,173483.0,600339
412,2014-09-17,6.15,6.13,6.17,6.0,145258.0,600339
413,2014-09-18,6.14,6.15,6.22,6.09,99397.0,600339
414,2014-09-19,6.15,6.32,6.34,6.13,143904.0,600339
415,2014-09-22,6.28,6.45,6.47,6.25,236103.0,600339
416,2014-09-23,6.57,6.46,6.6,6.37,206958.0,600339
417,2014-09-24,6.45,6.48,6.55,6.35,176763.0,600339
418,2014-09-25,6.51,6.55,6.77,6.45,248930.0,600339
419,2014-09-26,6.55,6.57,6.58,6.43,135283.0,600339
420,2014-09-29,6.56,6.52,6.63,6.44,152629.0,600339
421,2014-09-30,6.51,6.55,6.57,6.46,116391.0,600339
422,2014-10-08,6.55,6.56,6.57,6.45,119382.0,600339
